Code postal 2015	Libellé poste	Population 2012 desservie par le code postal	Population 2012 desservie par le code géo PMSI	Code géographique PMSI 2015	"* Mayotte et Polynésie Française Recensement quinquennal 2012/ Wallis et Futuna Recensement quinquennal 2013/ Nouvelle-Calédonie Recensement quinquennal 2009


"
87320	BUSSIERE POITEVINE	 1 435	 1 435	87320	
87330	MEZIERES SUR ISSOIRE	 2 712	 2 712	87330	
87340	LA JONCHERE ST MAURICE	 1 450	 1 450	87340	
87350	PANAZOL	 10 413	 10 413	87350	
87370	ST SULPICE LAURIERE	 2 313	 2 313	87370	
87380	ST GERMAIN LES BELLES	 5 265	 5 265	87380	
87400	ST LEONARD DE NOBLAT	 10 114	 10 114	87400	
87410	LE PALAIS SUR VIENNE	 6 073	 6 073	87410	
87420	ST VICTURNIEN	 1 902	 1 902	87420	
87430	VERNEUIL SUR VIENNE	 4 550	 4 550	87430	
87440	ST MATHIEU	 2 752	 2 752	87440	
87480	ST PRIEST TAURION	 2 830	 2 830	87480	
87500	ST YRIEIX LA PERCHE	 10 462	 10 462	87500	
87510	ST GENCE	 6 543	 6 543	87510	
87520	ORADOUR SUR GLANE	 6 027	 6 027	87520	
87570	RILHAC RANCON	 4 397	 4 397	87570	
87590	ST JUST LE MARTEL	 2 596	 2 596	87590	
87600	ROCHECHOUART	 5 171	 5 171	87600	
87620	SEREILHAC	 1 861	 1 861	87620	
87700	AIXE SUR VIENNE	 9 236	 9 236	87700	
87800	NEXON	 9 828	 9 828	87800	
87920	CONDAT SUR VIENNE	 4 779	 4 779	87920	
87250	BESSINES SUR GARTEMPE	 4 427	 5 589	87C01	
87640	RAZES	 1 162	 5 589	87C01	
87200	ST JUNIEN	 14 739	 15 571	87C02	
87720	SAILLAT SUR VIENNE	  832	 15 571	87C02	
87360	LUSSAC LES EGLISES	 1 123	 1 314	87C03	
87890	JOUAC	  191	 1 314	87C03	
87460	BUJALEUF	 1 344	 2 272	87C04	
87470	PEYRAT LE CHATEAU	  928	 2 272	87C04	
88000	EPINAL	 40 540	 40 540	88000	
88100	ST DIE DES VOSGES	 27 590	 27 590	88100	
88110	RAON L ETAPE	 8 012	 8 012	88110	
88120	VAGNEY	 11 349	 11 349	88120	
88130	CHARMES	 8 019	 8 019	88130	
88140	CONTREXEVILLE	 7 830	 7 830	88140	
88150	THAON LES VOSGES	 12 395	 12 395	88150	
88160	LE THILLOT	 8 526	 8 526	88160	
88170	CHATENOIS	 7 462	 7 462	88170	
88190	GOLBEY	 8 402	 8 402	88190	
88200	REMIREMONT	 18 473	 18 473	88200	
88210	SENONES	 6 413	 6 413	88210	
88220	XERTIGNY	 9 676	 9 676	88220	
88230	FRAIZE	 5 883	 5 883	88230	
88240	BAINS LES BAINS	 4 680	 4 680	88240	
88250	LA BRESSE	 4 355	 4 355	88250	
88260	DARNEY	 5 415	 5 415	88260	
88270	DOMPAIRE	 6 611	 6 611	88270	
88290	SAULXURES SUR MOSELOTTE	 3 330	 3 330	88290	
88300	NEUFCHATEAU	 10 909	 10 909	88300	
88310	CORNIMONT	 4 382	 4 382	88310	
88320	LAMARCHE	 4 112	 4 112	88320	
88330	CHATEL SUR MOSELLE	 5 739	 5 739	88330	
88340	LE VAL D AJOL	 4 201	 4 201	88340	
88350	LIFFOL LE GRAND	 3 282	 3 282	88350	
88360	RUPT SUR MOSELLE	 4 219	 4 219	88360	
88370	PLOMBIERES LES BAINS	 2 879	 2 879	88370	
88380	ARCHES	 2 774	 2 774	88380	
88390	UXEGNEY	 9 577	 9 577	88390	
88400	GERARDMER	 10 270	 10 270	88400	
88410	MONTHUREUX SUR SAONE	 2 474	 2 474	88410	
88420	MOYENMOUTIER	 3 289	 3 289	88420	
88430	CORCIEUX	 3 529	 3 529	88430	
88440	NOMEXY	 2 708	 2 708	88440	
88450	VINCEY	 3 122	 3 122	88450	
88460	CHENIMENIL	 4 295	 4 295	88460	
88470	ST MICHEL SUR MEURTHE	 4 629	 4 629	88470	
88480	ETIVAL CLAIREFONTAINE	 3 105	 3 105	88480	
88490	PROVENCHERES SUR FAVE	 2 971	 2 971	88490	
88500	MIRECOURT	 12 854	 12 854	88500	
88510	ELOYES	 3 281	 3 281	88510	
88520	BAN DE LAVELINE	 3 168	 3 168	88520	
88530	LE THOLY	 2 145	 2 145	88530	
88540	BUSSANG	 1 489	 1 489	88540	
88550	POUXEUX	 2 450	 2 450	88550	
88560	ST MAURICE SUR MOSELLE	 1 463	 1 463	88560	
88580	SAULCY SUR MEURTHE	 2 363	 2 363	88580	
88600	BRUYERES	 14 744	 14 744	88600	
88630	COUSSEY	 3 431	 3 431	88630	
88640	GRANGES SUR VOLOGNE	 3 746	 3 746	88640	
88650	ANOULD	 5 867	 5 867	88650	
88700	RAMBERVILLERS	 14 123	 14 123	88700	
88800	VITTEL	 8 731	 8 731	88800	
89000	AUXERRE	 39 676	 39 676	89000	
89100	SENS	 46 195	 46 195	89100	
89110	AILLANT SUR THOLON	 6 103	 6 103	89110	
89113	CHARBUY	 4 687	 4 687	89113	
89116	LA CELLE ST CYR	 2 251	 2 251	89116	
89120	CHARNY	 4 783	 4 783	89120	
89130	TOUCY	 5 317	 5 317	89130	
89140	PONT SUR YONNE	 14 068	 14 068	89140	
89144	LIGNY LE CHATEL	 1 809	 1 809	89144	
89150	ST VALERIEN	 7 762	 7 762	89150	
89160	ANCY LE FRANC	 3 809	 3 809	89160	
89170	ST FARGEAU	 2 634	 2 634	89170	
89190	VILLENEUVE L ARCHEVEQUE	 4 498	 4 498	89190	
89200	AVALLON	 12 292	 12 292	89200	
89210	BRIENON SUR ARMANCON	 5 982	 5 982	89210	
89220	BLENEAU	 3 080	 3 080	89220	
89230	PONTIGNY	 2 607	 2 607	89230	
89240	CHEVANNES	 9 822	 9 822	89240	
89250	GURGY	 6 134	 6 134	89250	
89260	THORIGNY SUR OREUSE	 3 665	 3 665	89260	
89270	VERMENTON	 3 306	 3 306	89270	
89290	VENOY	 7 530	 7 530	89290	
89300	JOIGNY	 12 799	 12 799	89300	
89310	NOYERS	 2 842	 2 842	89310	
89320	CERISIERS	 4 716	 4 716	89320	
89330	ST JULIEN DU SAULT	 4 473	 4 473	89330	
89340	VILLENEUVE LA GUYARD	 8 943	 8 943	89340	
89350	CHAMPIGNELLES	 2 017	 2 017	89350	
89360	FLOGNY LA CHAPELLE	 2 996	 2 996	89360	
89380	APPOIGNY	 3 117	 3 117	89380	
89390	RAVIERES	 1 821	 1 821	89390	
89400	MIGENNES	 16 861	 16 861	89400	
89410	CEZY	 1 646	 1 646	89410	
89420	GUILLON	 2 965	 2 965	89420	
89440	JOUX LA VILLE	 3 619	 3 619	89440	
89450	VEZELAY	 2 046	 2 046	89450	
89460	CRAVANT	 2 130	 2 130	89460	
89470	MONETEAU	 3 999	 3 999	89470	
89480	ETAIS LA SAUVIN	 2 318	 2 318	89480	
89500	VILLENEUVE SUR YONNE	 11 423	 11 423	89500	
89510	VERON	 3 069	 3 069	89510	
89520	ST SAUVEUR EN PUISAYE	 4 905	 4 905	89520	
89530	ST BRIS LE VINEUX	 1 456	 1 456	89530	
89550	HERY	 1 894	 1 894	89550	
89560	COURSON LES CARRIERES	 3 096	 3 096	89560	
89580	COULANGES LA VINEUSE	 3 370	 3 370	89580	
89600	ST FLORENTIN	 7 383	 7 383	89600	
89630	QUARRE LES TOMBES	 2 203	 2 203	89630	
89660	CHATEL CENSOIR	 2 431	 2 431	89660	
89690	CHEROY	 1 615	 1 615	89690	
89700	TONNERRE	 8 117	 8 117	89700	
89710	SENAN	 1 787	 1 787	89710	
89800	CHABLIS	 5 903	 5 903	89800	
89570	NEUVY SAUTOUR	 2 712	 3 606	89C01	
89770	CHAILLEY	  894	 3 606	89C01	
89430	TANLAY	 1 631	 2 326	89C02	
89740	CRUZY LE CHATEL	  695	 2 326	89C02	
90000	BELFORT	 50 102	 50 102	90000	
90120	MEZIRE	 2 564	 2 564	90120	
90130	MONTREUX CHATEAU	 1 685	 1 685	90130	
90140	BOUROGNE	 3 452	 3 452	90140	
90150	FOUSSEMAGNE	 5 002	 5 002	90150	
90160	PEROUSE	 2 962	 2 962	90160	
90170	ETUEFFONT	 2 430	 2 430	90170	
90200	GIROMAGNY	 7 489	 7 489	90200	
90300	VALDOIE	 13 952	 13 952	90300	
90340	CHEVREMONT	 1 990	 1 990	90340	
90350	EVETTE SALBERT	 2 106	 2 106	90350	
90400	DANJOUTIN	 10 167	 10 167	90400	
90500	BEAUCOURT	 5 555	 5 555	90500	
90600	GRANDVILLARS	 2 974	 2 974	90600	
90700	CHATENOIS LES FORGES	 2 724	 2 724	90700	
90800	BAVILLIERS	 6 040	 6 040	90800	
90850	ESSERT	 3 163	 3 163	90850	
90110	ROUGEMONT LE CHATEAU	 2 827	 3 598	90C01	
90360	LACHAPELLE SOUS ROUGEMONT	  771	 3 598	90C01	
90330	CHAUX	 1 094	 1 991	90C02	
90380	ROPPE	  897	 1 991	90C02	
90100	DELLE	 13 181	 13 994	90C03	
90370	RECHESY	  813	 13 994	90C03	
91000	EVRY	 52 349	 52 349	91000	
91070	BONDOUFLE	 9 152	 9 152	91070	
91080	COURCOURONNES	 13 602	 13 602	91080	
91090	LISSES	 7 447	 7 447	91090	
91100	CORBEIL ESSONNES	 51 185	 51 185	91100	
91120	PALAISEAU	 30 268	 30 268	91120	
91130	RIS ORANGIS	 26 800	 26 800	91130	
91140	VILLEBON SUR YVETTE	 12 127	 12 127	91140	
91150	ETAMPES	 33 020	 33 020	91150	
91160	LONGJUMEAU	 33 448	 33 448	91160	
91170	VIRY CHATILLON	 31 221	 31 221	91170	
91180	ST GERMAIN LES ARPAJON	 9 412	 9 412	91180	
91190	GIF SUR YVETTE	 22 290	 22 290	91190	
91200	ATHIS MONS	 29 482	 29 482	91200	
91210	DRAVEIL	 29 063	 29 063	91210	
91220	BRETIGNY SUR ORGE	 29 310	 29 310	91220	
91230	MONTGERON	 23 281	 23 281	91230	
91240	ST MICHEL SUR ORGE	 20 188	 20 188	91240	
91250	ST GERMAIN LES CORBEIL	 16 150	 16 150	91250	
91260	JUVISY SUR ORGE	 15 188	 15 188	91260	
91270	VIGNEUX SUR SEINE	 29 963	 29 963	91270	
91280	ST PIERRE DU PERRAY	 9 370	 9 370	91280	
91290	ARPAJON	 14 915	 14 915	91290	
91300	MASSY	 43 524	 43 524	91300	
91310	MONTLHERY	 24 507	 24 507	91310	
91320	WISSOUS	 6 624	 6 624	91320	
91330	YERRES	 28 784	 28 784	91330	
91340	OLLAINVILLE	 4 613	 4 613	91340	
91350	GRIGNY	 27 713	 27 713	91350	
91360	EPINAY SUR ORGE	 17 288	 17 288	91360	
91370	VERRIERES LE BUISSON	 15 612	 15 612	91370	
91380	CHILLY MAZARIN	 19 213	 19 213	91380	
91390	MORSANG SUR ORGE	 21 428	 21 428	91390	
91400	ORSAY	 20 914	 20 914	91400	
91410	DOURDAN	 17 369	 17 369	91410	
91420	MORANGIS	 12 476	 12 476	91420	
91430	IGNY	 12 529	 12 529	91430	
91440	BURES SUR YVETTE	 9 726	 9 726	91440	
91450	SOISY SUR SEINE	 9 930	 9 930	91450	
91460	MARCOUSSIS	 8 007	 8 007	91460	
91470	LIMOURS	 15 202	 15 202	91470	
91480	QUINCY SOUS SENART	 10 650	 10 650	91480	
91490	MILLY LA FORET	 8 260	 8 260	91490	
91510	LARDY	 7 511	 7 511	91510	
91520	EGLY	 5 413	 5 413	91520	
91530	ST CHERON	 9 539	 9 539	91530	
91540	MENNECY	 17 121	 17 121	91540	
91550	PARAY VIEILLE POSTE	 7 230	 7 230	91550	
91560	CROSNE	 9 191	 9 191	91560	
91570	BIEVRES	 4 433	 4 433	91570	
91580	ETRECHY	 9 475	 9 475	91580	
91590	LA FERTE ALAIS	 13 193	 13 193	91590	
91600	SAVIGNY SUR ORGE	 37 135	 37 135	91600	
91610	BALLANCOURT SUR ESSONNE	 7 454	 7 454	91610	
91620	LA VILLE DU BOIS	 11 944	 11 944	91620	
91630	MAROLLES EN HUREPOIX	 9 789	 9 789	91630	
91640	BRIIS SOUS FORGES	 7 340	 7 340	91640	
91650	BREUILLET	 10 530	 10 530	91650	
91660	MEREVILLE	 3 380	 3 380	91660	
91670	ANGERVILLE	 4 137	 4 137	91670	
91680	BRUYERES LE CHATEL	 4 121	 4 121	91680	
91690	SACLAS	 4 008	 4 008	91690	
91700	STE GENEVIEVE DES BOIS	 48 111	 48 111	91700	
91710	VERT LE PETIT	 2 776	 2 776	91710	
91720	MAISSE	 5 583	 5 583	91720	
91750	CHAMPCUEIL	 5 022	 5 022	91750	
91760	ITTEVILLE	 6 613	 6 613	91760	
91770	ST VRAIN	 2 921	 2 921	91770	
91790	BOISSY SOUS ST YON	 3 696	 3 696	91790	
91800	BRUNOY	 32 174	 32 174	91800	
91810	VERT LE GRAND	 2 396	 2 396	91810	
91830	LE COUDRAY MONTCEAUX	 5 075	 5 075	91830	
91850	BOURAY SUR JUINE	 2 061	 2 061	91850	
91860	EPINAY SOUS SENART	 12 434	 12 434	91860	
91940	LES ULIS	 27 685	 27 685	91940	
91730	CHAMARANDE	 1 679	 2 003	91C01	
91910	ST SULPICE DE FAVIERES	  324	 2 003	91C01	
91780	CHALO ST MARS	 2 122	 2 812	91C02	
91870	BOISSY LE SEC	  690	 2 812	91C02	
91740	PUSSAY	 2 659	 3 058	91C03	
91930	MONNERVILLE	  399	 3 058	91C03	
91820	BOUTIGNY SUR ESSONNE	 3 913	 4 545	91C04	
91880	BOUVILLE	  632	 4 545	91C04	
91840	SOISY SUR ECOLE	 1 365	 1 998	91C05	
91890	VIDELLES	  633	 1 998	91C05	
92000	NANTERRE	 90 722	 90 722	92000	
92100	BOULOGNE BILLANCOURT	 117 126	 117 126	92100	
92110	CLICHY	 59 240	 59 240	92110	
92120	MONTROUGE	 48 909	 48 909	92120	
92130	ISSY LES MOULINEAUX	 65 322	 65 322	92130	
92140	CLAMART	 52 408	 52 408	92140	
92150	SURESNES	 47 263	 47 263	92150	
92160	ANTONY	 61 624	 61 624	92160	
92170	VANVES	 27 367	 27 367	92170	
92190	MEUDON	 45 107	 45 107	92190	
92360	MEUDON	  0	 45 107	92190	
92200	NEUILLY SUR SEINE	 62 021	 62 021	92200	
92210	ST CLOUD	 29 436	 29 436	92210	
92220	BAGNEUX	 38 398	 38 398	92220	
92230	GENNEVILLIERS	 42 919	 42 919	92230	
92240	MALAKOFF	 30 420	 30 420	92240	
92250	LA GARENNE COLOMBES	 28 371	 28 371	92250	
92260	FONTENAY AUX ROSES	 22 866	 22 866	92260	
92270	BOIS COLOMBES	 28 709	 28 709	92270	
92290	CHATENAY MALABRY	 32 198	 32 198	92290	
92300	LEVALLOIS PERRET	 64 654	 64 654	92300	
92310	SEVRES	 23 572	 23 572	92310	
92320	CHATILLON	 34 960	 34 960	92320	
92330	SCEAUX	 19 986	 19 986	92330	
92340	BOURG LA REINE	 19 872	 19 872	92340	
92350	LE PLESSIS ROBINSON	 28 673	 28 673	92350	
92370	CHAVILLE	 19 343	 19 343	92370	
92380	GARCHES	 17 818	 17 818	92380	
92390	VILLENEUVE LA GARENNE	 25 725	 25 725	92390	
92400	COURBEVOIE	 86 854	 86 854	92400	
92410	VILLE D AVRAY	 11 027	 11 027	92410	
92420	VAUCRESSON	 8 611	 8 611	92420	
92430	MARNES LA COQUETTE	 1 634	 1 634	92430	
92500	RUEIL MALMAISON	 79 563	 79 563	92500	
92600	ASNIERES SUR SEINE	 83 845	 83 845	92600	
92700	COLOMBES	 85 357	 85 357	92700	
92800	PUTEAUX	 44 514	 44 514	92800	
93000	BOBIGNY	 48 496	 48 496	93000	
93100	MONTREUIL	 103 520	 103 520	93100	
93110	ROSNY SOUS BOIS	 42 080	 42 080	93110	
93120	LA COURNEUVE	 39 859	 39 859	93120	
93130	NOISY LE SEC	 40 161	 40 161	93130	
93140	BONDY	 52 787	 52 787	93140	
93150	LE BLANC MESNIL	 52 213	 52 213	93150	
93160	NOISY LE GRAND	 62 592	 62 592	93160	
93170	BAGNOLET	 34 920	 34 920	93170	
93190	LIVRY GARGAN	 42 699	 42 699	93190	
93200	ST DENIS	 108 274	 108 274	93200	
93210	ST DENIS	  0	 108 274	93200	
93220	GAGNY	 39 172	 39 172	93220	
93230	ROMAINVILLE	 25 411	 25 411	93230	
93240	STAINS	 36 155	 36 155	93240	
93250	VILLEMOMBLE	 28 664	 28 664	93250	
93260	LES LILAS	 22 920	 22 920	93260	
93270	SEVRAN	 49 442	 49 442	93270	
93290	TREMBLAY EN FRANCE	 34 081	 34 081	93290	
93300	AUBERVILLIERS	 77 032	 77 032	93300	
93310	LE PRE ST GERVAIS	 18 025	 18 025	93310	
93320	LES PAVILLONS SOUS BOIS	 22 331	 22 331	93320	
93330	NEUILLY SUR MARNE	 34 658	 34 658	93330	
93340	LE RAINCY	 13 993	 13 993	93340	
93350	LE BOURGET	 15 139	 15 139	93350	
93360	NEUILLY PLAISANCE	 20 755	 20 755	93360	
93370	MONTFERMEIL	 26 051	 26 051	93370	
93380	PIERREFITTE SUR SEINE	 27 925	 27 925	93380	
93390	CLICHY SOUS BOIS	 30 720	 30 720	93390	
93400	ST OUEN	 47 499	 47 499	93400	
93410	VAUJOURS	 6 834	 6 834	93410	
93420	VILLEPINTE	 35 820	 35 820	93420	
93430	VILLETANEUSE	 12 502	 12 502	93430	
93440	DUGNY	 10 493	 10 493	93440	
93450	L ILE ST DENIS	 6 981	 6 981	93450	
93460	GOURNAY SUR MARNE	 6 574	 6 574	93460	
93470	COUBRON	 4 668	 4 668	93470	
93500	PANTIN	 53 060	 53 060	93500	
93600	AULNAY SOUS BOIS	 81 899	 81 899	93600	
93700	DRANCY	 67 181	 67 181	93700	
93800	EPINAY SUR SEINE	 55 140	 55 140	93800	
94000	CRETEIL	 89 845	 89 845	94000	
94100	ST MAUR DES FOSSES	 74 176	 74 176	94100	
94210	ST MAUR DES FOSSES	  0	 74 176	94100	
94110	ARCUEIL	 19 526	 19 526	94110	
94120	FONTENAY SOUS BOIS	 52 998	 52 998	94120	
94130	NOGENT SUR MARNE	 30 884	 30 884	94130	
94140	ALFORTVILLE	 44 397	 44 397	94140	
94150	RUNGIS	 5 691	 5 691	94150	
94160	ST MANDE	 21 846	 21 846	94160	
94170	LE PERREUX SUR MARNE	 33 248	 33 248	94170	
94190	VILLENEUVE ST GEORGES	 32 994	 32 994	94190	
94200	IVRY SUR SEINE	 58 579	 58 579	94200	
94220	CHARENTON LE PONT	 30 148	 30 148	94220	
94230	CACHAN	 28 365	 28 365	94230	
94240	L HAY LES ROSES	 31 168	 31 168	94240	
94250	GENTILLY	 16 623	 16 623	94250	
94260	FRESNES	 26 419	 26 419	94260	
94270	LE KREMLIN BICETRE	 26 119	 26 119	94270	
94290	VILLENEUVE LE ROI	 19 782	 19 782	94290	
94300	VINCENNES	 49 831	 49 831	94300	
94310	ORLY	 21 628	 21 628	94310	
94390	PARAY VIEILLE POSTE	  0	 21 628	94310	
94320	THIAIS	 29 422	 29 422	94320	
94340	JOINVILLE LE PONT	 18 020	 18 020	94340	
94350	VILLIERS SUR MARNE	 27 737	 27 737	94350	
94360	BRY SUR MARNE	 16 319	 16 319	94360	
94370	SUCY EN BRIE	 25 900	 25 900	94370	
94380	BONNEUIL SUR MARNE	 16 439	 16 439	94380	
94400	VITRY SUR SEINE	 88 102	 88 102	94400	
94410	ST MAURICE	 14 870	 14 870	94410	
94420	LE PLESSIS TREVISE	 18 976	 18 976	94420	
94430	CHENNEVIERES SUR MARNE	 18 304	 18 304	94430	
94440	VILLECRESNES	 18 220	 18 220	94440	
94450	LIMEIL BREVANNES	 21 103	 21 103	94450	
94460	VALENTON	 12 231	 12 231	94460	
94470	BOISSY ST LEGER	 16 483	 16 483	94470	
94480	ABLON SUR SEINE	 5 327	 5 327	94480	
94490	ORMESSON SUR MARNE	 9 945	 9 945	94490	
94500	CHAMPIGNY SUR MARNE	 75 869	 75 869	94500	
94510	LA QUEUE EN BRIE	 11 733	 11 733	94510	
94520	MANDRES LES ROSES	 6 892	 6 892	94520	
94550	CHEVILLY LARUE	 18 786	 18 786	94550	
94600	CHOISY LE ROI	 41 507	 41 507	94600	
94700	MAISONS ALFORT	 54 186	 54 186	94700	
94800	VILLEJUIF	 56 504	 56 504	94800	
94880	NOISEAU	 4 689	 4 689	94880	
95000	CERGY	 63 307	 63 307	95000	
95100	ARGENTEUIL	 104 962	 104 962	95100	
95110	SANNOIS	 26 559	 26 559	95110	
95120	ERMONT	 27 352	 27 352	95120	
95130	FRANCONVILLE	 41 036	 41 036	95130	
95140	GARGES LES GONESSE	 41 001	 41 001	95140	
95150	TAVERNY	 26 094	 26 094	95150	
95160	MONTMORENCY	 20 842	 20 842	95160	
95170	DEUIL LA BARRE	 21 983	 21 983	95170	
95180	MENUCOURT	 5 332	 5 332	95180	
95190	GOUSSAINVILLE	 33 227	 33 227	95190	
95200	SARCELLES	 57 499	 57 499	95200	
95210	ST GRATIEN	 20 937	 20 937	95210	
95220	HERBLAY	 26 944	 26 944	95220	
95230	SOISY SOUS MONTMORENCY	 17 534	 17 534	95230	
95240	CORMEILLES EN PARISIS	 23 369	 23 369	95240	
95250	BEAUCHAMP	 8 753	 8 753	95250	
95260	BEAUMONT SUR OISE	 10 746	 10 746	95260	
95270	VIARMES	 22 791	 22 791	95270	
95280	JOUY LE MOUTIER	 16 371	 16 371	95280	
95290	L ISLE ADAM	 11 918	 11 918	95290	
95300	PONTOISE	 33 450	 33 450	95300	
95310	ST OUEN L AUMONE	 23 470	 23 470	95310	
95320	ST LEU LA FORET	 14 748	 14 748	95320	
95330	DOMONT	 15 213	 15 213	95330	
95340	PERSAN	 14 492	 14 492	95340	
95350	ST BRICE SOUS FORET	 15 069	 15 069	95350	
95360	MONTMAGNY	 13 814	 13 814	95360	
95370	MONTIGNY LES CORMEILLES	 20 018	 20 018	95370	
95380	LOUVRES	 14 281	 14 281	95380	
95390	ST PRIX	 7 214	 7 214	95390	
95400	VILLIERS LE BEL	 41 475	 41 475	95400	
95410	GROSLAY	 8 676	 8 676	95410	
95420	MAGNY EN VEXIN	 10 262	 10 262	95420	
95430	AUVERS SUR OISE	 9 059	 9 059	95430	
95440	ECOUEN	 7 253	 7 253	95440	
95450	US	 9 867	 9 867	95450	
95460	EZANVILLE	 9 316	 9 316	95460	
95470	FOSSES	 18 385	 18 385	95470	
95480	PIERRELAYE	 8 218	 8 218	95480	
95490	VAUREAL	 15 868	 15 868	95490	
95500	GONESSE	 31 275	 31 275	95500	
95510	AINCOURT	 3 341	 3 341	95510	
95520	OSNY	 16 366	 16 366	95520	
95530	LA FRETTE SUR SEINE	 4 572	 4 572	95530	
95540	MERY SUR OISE	 9 320	 9 320	95540	
95550	BESSANCOURT	 6 629	 6 629	95550	
95560	MONTSOULT	 7 424	 7 424	95560	
95570	BOUFFEMONT	 9 792	 9 792	95570	
95580	MARGENCY	 5 423	 5 423	95580	
95590	PRESLES	 5 214	 5 214	95590	
95600	EAUBONNE	 24 714	 24 714	95600	
95610	ERAGNY	 16 914	 16 914	95610	
95620	PARMAIN	 5 547	 5 547	95620	
95630	MERIEL	 4 765	 4 765	95630	
95640	MARINES	 5 672	 5 672	95640	
95650	BOISSY L AILLERIE	 3 402	 3 402	95650	
95660	CHAMPAGNE SUR OISE	 4 692	 4 692	95660	
95670	MARLY LA VILLE	 5 531	 5 531	95670	
95680	MONTLIGNON	 2 653	 2 653	95680	
95690	NESLES LA VALLEE	 2 985	 2 985	95690	
95700	ROISSY EN FRANCE	 2 816	 2 816	95700	
95740	FREPILLON	 2 860	 2 860	95740	
95750	CHARS	 2 183	 2 183	95750	
95760	VALMONDOIS	 1 195	 1 195	95760	
95770	ST CLAIR SUR EPTE	 1 725	 1 725	95770	
95800	COURDIMANCHE	 6 572	 6 572	95800	
95810	ARRONVILLE	 3 018	 3 018	95810	
95820	BRUYERES SUR OISE	 3 976	 3 976	95820	
95830	CORMEILLES EN VEXIN	 1 738	 1 738	95830	
95840	VILLIERS ADAM	 1 259	 1 259	95840	
95870	BEZONS	 28 172	 28 172	95870	
95880	ENGHIEN LES BAINS	 11 410	 11 410	95880	
95720	LE MESNIL AUBRY	 1 491	 2 439	95C01	
95850	MAREIL EN FRANCE	  948	 2 439	95C01	
95710	BRAY ET LU	 2 010	 2 782	95C02	
95780	LA ROCHE GUYON	  772	 2 782	95C02	
97100	BASSE TERRE	 11 534	 11 534	9A000	
97110	POINTE A PITRE	 15 598	 15 598	9A010	
97111	MORNE A L EAU	 16 959	 16 959	9A011	
97112	GRAND BOURG	 5 423	 5 423	9A012	
97113	GOURBEYRE	 7 820	 7 820	9A013	
97114	TROIS RIVIERES	 8 714	 8 714	9A014	
97115	STE ROSE	 20 379	 20 379	9A015	
97116	POINTE NOIRE	 6 785	 6 785	9A016	
97117	PORT LOUIS	 5 646	 5 646	9A017	
97118	ST FRANCOIS	 14 797	 14 797	9A018	
97119	VIEUX HABITANTS	 7 521	 7 521	9A019	
97120	ST CLAUDE	 10 439	 10 439	9A020	
97121	ANSE BERTRAND	 5 045	 5 045	9A021	
97122	BAIE MAHAULT	 29 976	 29 976	9A022	
97123	BAILLIF	 5 287	 5 287	9A023	
97125	BOUILLANTE	 7 481	 7 481	9A025	
97126	DESHAIES	 4 271	 4 271	9A026	
97127	LA DESIRADE	 1 532	 1 532	9A027	
97128	GOYAVE	 8 079	 8 079	9A028	
97129	LAMENTIN	 15 624	 15 624	9A029	
97130	CAPESTERRE BELLE EAU	 19 407	 19 407	9A030	
97131	PETIT CANAL	 8 005	 8 005	9A031	
97133	ST BARTHELEMY	 9 131	 9 131	9A033	
97134	ST LOUIS	 2 535	 2 535	9A034	
97136	TERRE DE BAS	 1 109	 1 109	9A036	
97137	TERRE DE HAUT	 1 773	 1 773	9A037	
97139	LES ABYMES	 58 606	 58 606	9A039	
97142	LES ABYMES	  0	 58 606	9A039	
97140	CAPESTERRE DE MARIE GALANTE	 3 330	 3 330	9A040	
97141	VIEUX FORT	 1 843	 1 843	9A041	
97150	ST MARTIN	 35 742	 35 742	9A050	
97160	LE MOULE	 22 689	 22 689	9A060	
97170	PETIT BOURG	 23 782	 23 782	9A070	
97180	STE ANNE	 24 712	 24 712	9A080	
97190	LE GOSIER	 26 613	 26 613	9A090	
97200	FORT DE FRANCE	 85 667	 85 667	9B000	
97234	FORT DE FRANCE	  0	 85 667	9B000	
97211	RIVIERE PILOTE	 12 680	 12 680	9B011	
97212	ST JOSEPH	 16 648	 16 648	9B012	
97213	GROS MORNE	 10 250	 10 250	9B013	
97214	LE LORRAIN	 7 294	 7 294	9B014	
97215	RIVIERE SALEE	 12 708	 12 708	9B015	
97216	L AJOUPA BOUILLON	 1 788	 1 788	9B016	
97217	LES ANSES D ARLET	 3 900	 3 900	9B017	
97218	BASSE POINTE	 5 259	 5 259	9B018	
97220	LA TRINITE	 13 352	 13 352	9B020	
97221	LE CARBET	 3 736	 3 736	9B021	
97222	CASE PILOTE	 5 977	 5 977	9B022	
97223	LE DIAMANT	 5 983	 5 983	9B023	
97224	DUCOS	 17 039	 17 039	9B024	
97225	LE MARIGOT	 3 568	 3 568	9B025	
97226	LE MORNE VERT	 1 881	 1 881	9B026	
97227	STE ANNE	 4 554	 4 554	9B027	
97228	STE LUCE	 10 083	 10 083	9B028	
97229	LES TROIS ILETS	 7 587	 7 587	9B029	
97230	STE MARIE	 17 342	 17 342	9B030	
97231	LE ROBERT	 23 715	 23 715	9B031	
97232	LE LAMENTIN	 39 700	 39 700	9B032	
97233	SCHOELCHER	 20 103	 20 103	9B033	
97240	LE FRANCOIS	 18 452	 18 452	9B040	
97250	ST PIERRE	 6 813	 6 813	9B050	
